userId	courseId	starCount	timestamp
4707157	791	4	1486051200
4705913	791	4	1484928000
4726005	791	5	1484236800
105438	752	4	1518192000
4092511	752	5	1509897600
449548	752	5	1502985600
4930129	752	5	1492272000
4830269	752	5	1491753600
1020706	752	5	1484323200
4429815	752	5	1481299200
1325626	752	5	1481299200
2381203	752	5	1481212800
5703929	726	5	1518278400
105438	726	4	1518105600
172073	726	5	1517328000
1029123	726	5	1516809600
3593252	726	5	1516291200
3323609	726	5	1515427200
3780277	726	5	1514390400
4850637	726	5	1511280000
5763963	726	5	1506960000
2268475	726	3	1504108800
2297983	726	5	1504022400
3562214	726	5	1503676800
4830269	726	5	1503244800
4031018	726	5	1502208000
2648112	726	5	1500739200
253915	726	5	1493913600
2301455	726	4	1493740800
5180586	726	5	1493049600
4703103	758	5	1519747200
105438	758	4	1518105600
6260587	758	5	1515168000
2082856	758	2	1512403200
5763963	758	5	1508774400
3250628	758	5	1507305600
3811328	758	5	1498752000
5346592	758	5	1498060800
241107	758	4	1495123200
4424121	758	5	1493568000
2186271	758	5	1492617600
1439252	758	5	1491667200
3118245	758	5	1491235200
485391	758	5	1488297600
2087240	758	4	1487952000
3930199	758	5	1487692800
3164558	758	5	1487088000
2257294	758	5	1486569600
2262705	758	5	1485964800
2272188	758	5	1484582400
5451776	759	5	1519228800
105438	759	4	1518278400
6020825	759	4	1518192000
5482041	759	5	1517932800
3205134	759	5	1515340800
6255233	759	5	1513612800
4151087	759	5	1512662400
2082856	759	5	1512230400
6183878	759	5	1511712000
2734838	759	5	1509120000
3709032	759	4	1508169600
1969690	759	5	1506528000
1077136	759	5	1505664000
3676397	759	5	1504540800
2985941	759	5	1504368000
105438	760	5	1518105600
1900010	760	5	1481644800
1325626	760	3	1480694400
105438	698	5	1518278400
4055372	698	5	1513699200
2396564	698	5	1510156800
5763963	698	5	1506960000
2268475	698	5	1504108800
1888862	698	5	1504108800
2648112	698	5	1500739200
1439252	698	5	1496246400
3961144	698	5	1495382400
2186271	698	5	1492444800
3461658	698	5	1492272000
5180586	698	5	1492099200
2165029	698	5	1490803200
4355881	698	5	1490112000
3118245	698	5	1489507200
2894309	698	5	1487260800
2554664	698	5	1487260800
3164558	698	5	1484928000
105438	761	5	1518105600
2411960	761	5	1480867200
6421384	767	5	1519401600
3685045	767	5	1519056000
4900515	767	5	1518883200
5380217	767	5	1518796800
105438	767	5	1518710400
6079758	767	5	1518278400
2573361	767	5	1518105600
1873606	767	4	1518019200
5482041	767	5	1517932800
2514908	767	5	1517673600
3931598	767	5	1517673600
2104341	767	5	1517500800
5728027	767	5	1517414400
2423486	767	5	1517414400
2923885	767	5	1517155200
2467551	767	5	1517155200
1269480	767	5	1516809600
6307094	767	5	1516636800
3593193	767	5	1516550400
5103356	767	5	1516464000
6089352	767	4	1516204800
4637021	767	4	1516118400
105438	701	5	1518710400
3961144	701	5	1512576000
2268475	701	5	1504195200
5391775	701	5	1503936000
2895823	701	5	1496592000
5180586	701	5	1493136000
4924661	701	5	1492444800
2186271	701	5	1492358400
3118245	701	5	1490371200
3164558	701	5	1487520000
1124609	701	5	1481817600
1212090	701	5	1481731200
2056728	701	5	1481644800
112353	701	5	1481644800
105438	765	5	1518537600
1371305	765	5	1496592000
4055372	765	5	1494864000
5111555	765	5	1492272000
5013675	765	4	1490198400
3400019	765	5	1490025600
1439252	765	5	1489939200
1358832	765	5	1488384000
1020706	765	5	1486224000
3644492	765	5	1486051200
1069206	765	5	1485532800
468585	765	5	1482336000
2226199	765	5	1481126400
1938237	765	5	1480953600
105438	773	4	1518364800
5201626	773	2	1518105600
3400019	773	5	1498665600
1978340	773	4	1492099200
1938237	773	5	1490716800
4611747	773	4	1488816000
2315961	773	5	1488297600
2716205	773	5	1487865600
3233775	773	5	1486915200
4692130	773	5	1486656000
4705913	773	5	1484668800
114338	773	4	1482595200
3164558	773	5	1482076800
105438	764	5	1518192000
5782938	764	5	1510070400
5471535	764	5	1501603200
3459155	764	5	1500307200
1003626	764	4	1499097600
5014386	764	5	1496592000
1439252	764	5	1490112000
1188010	764	5	1483632000
1135834	764	5	1482595200
3119725	764	5	1482508800
1059042	764	5	1482422400
4242135	764	5	1482422400
105438	768	4	1518364800
2632812	768	5	1515340800
3816865	768	4	1514736000
1004255	768	5	1510934400
1439252	768	5	1489766400
1020706	768	5	1486828800
4705913	768	5	1484496000
4726005	768	5	1484409600
105438	744	4	1518624000
342975	744	4	1518364800
2073978	744	1	1517587200
4897629	744	5	1514995200
6061014	744	2	1514822400
6000714	744	5	1512835200
4205114	744	5	1511798400
3735196	744	4	1511712000
2214437	744	5	1510502400
2173222	744	5	1509984000
1329177	744	5	1501776000
2716205	744	5	1501689600
4004184	744	5	1500825600
1240528	744	3	1500652800
3047575	744	3	1499961600
2421031	744	5	1499184000
3233775	744	4	1499097600
2798543	744	4	1499011200
2871147	744	5	1495987200
4300581	744	4	1494432000
3113127	744	5	1493913600
3855066	744	5	1493654400
105438	740	4	1518537600
3574228	740	4	1484323200
1020706	740	5	1484323200
2428713	740	5	1481558400
3409799	740	4	1481212800
105438	774	4	1518624000
1020706	774	5	1487174400
105438	686	5	1518192000
1341591	686	2	1507392000
3360929	686	5	1490284800
1020706	686	5	1484409600
1135834	686	2	1482681600
1325626	686	5	1480608000
105438	754	5	1518364800
2373232	754	2	1513785600
2057154	754	5	1497456000
5216277	754	1	1496851200
3288018	754	5	1496592000
3408288	754	5	1496332800
3578928	754	2	1496246400
3073387	754	5	1495987200
2624502	754	1	1491408000
434214	754	5	1490976000
3869620	754	4	1489766400
1439252	754	5	1489334400
3949038	754	5	1488902400
1020706	754	5	1487174400
2554664	754	5	1487088000
281009	754	5	1486051200
3164558	754	5	1485964800
105438	782	5	1518451200
1970288	782	5	1509811200
4052296	782	5	1484064000
1151551	782	5	1483459200
105438	757	5	1518710400
1979018	757	5	1516896000
6194954	757	4	1512835200
3461658	757	4	1492790400
1938237	757	4	1489939200
2412096	757	5	1488556800
2475877	757	4	1484668800
1032245	757	5	1484150400
4705913	757	4	1484150400
2713118	757	5	1483977600
3697965	739	5	1496592000
4599681	739	5	1494518400
2337310	739	5	1493913600
1020706	739	5	1487001600
1240024	739	5	1486569600
2850514	739	5	1486310400
105438	799	4	1519142400
275095	799	5	1518364800
6260587	799	5	1515168000
1984714	799	5	1513353600
2232970	799	5	1506096000
1032245	799	5	1504886400
2186911	799	4	1504540800
3102601	799	5	1503936000
114554	799	5	1501776000
3235342	799	5	1496937600
3461658	799	5	1494518400
257548	799	5	1494432000
2982235	799	4	1491580800
4305081	799	5	1491408000
3869620	799	5	1491148800
2215826	799	5	1489939200
1930916	799	5	1488816000
1161037	799	5	1487952000
2787515	799	5	1487692800
105438	798	5	1519142400
1888862	798	5	1511193600
2183413	798	5	1509897600
4934774	798	5	1508515200
1937878	798	5	1505836800
286935	798	4	1505318400
1032245	798	5	1494518400
2753801	798	5	1494432000
1938237	798	5	1489939200
1004255	798	5	1489420800
274707	798	5	1488297600
105438	479	5	1518278400
5726930	479	5	1516723200
5680927	479	5	1508860800
3119226	479	2	1508688000
3151119	479	5	1507996800
4850759	479	5	1505750400
1232007	479	4	1504627200
3907779	479	5	1501084800
2347807	479	5	1496073600
2530010	479	3	1495641600
3971628	479	5	1494691200
3144185	479	3	1494000000
3402459	479	4	1492704000
2802945	479	1	1492704000
6439773	796	5	1519833600
2493572	796	5	1519833600
298780	796	5	1519056000
5114757	796	4	1519056000
3957543	796	5	1517155200
6341948	796	5	1516464000
1079101	796	5	1515945600
304302	796	5	1515254400
6095026	796	5	1515254400
6310507	796	5	1515168000
2989961	796	5	1514217600
3306529	796	4	1514044800
1989311	796	5	1513785600
2749542	796	5	1513785600
3165790	796	5	1513180800
2205755	796	5	1512835200
5650103	796	5	1512748800
6113093	796	5	1512748800
6113953	796	3	1512489600
2049594	796	5	1511971200
4928771	796	5	1511971200
1032245	796	5	1511884800
2785636	796	4	1511625600
4703103	762	5	1519747200
4733103	762	5	1519228800
105438	762	5	1518451200
2407608	762	5	1517414400
5191327	762	5	1517155200
2628716	762	5	1514908800
5828536	762	5	1513699200
6145245	762	5	1512921600
3473319	762	5	1512921600
1347510	762	4	1511712000
3768556	762	4	1510761600
5725518	762	5	1509811200
1937437	762	5	1508860800
4877645	762	5	1508083200
5091702	762	5	1507737600
226084	762	5	1505318400
2307106	762	5	1502985600
4936166	802	5	1519574400
5842694	802	5	1519574400
3822666	802	5	1519574400
4449522	802	4	1519401600
105438	802	4	1519228800
1955940	802	5	1518364800
2554845	802	5	1518019200
5200363	802	5	1517932800
5002816	802	5	1517846400
2036696	802	5	1517846400
2252871	802	5	1517328000
5739883	802	5	1515859200
2679135	802	4	1515859200
3676397	802	5	1515772800
2206672	802	5	1514908800
142483	802	5	1514390400
3362407	802	5	1514390400
5313676	802	5	1514131200
3033551	802	5	1513612800
6227637	802	5	1512489600
3390704	802	5	1512144000
105438	801	5	1519142400
3725667	801	5	1517760000
1316419	801	5	1517587200
5096839	801	4	1514995200
1133537	801	5	1514908800
3015185	801	5	1510416000
1875484	801	5	1508947200
5257515	801	4	1508428800
2294405	801	5	1508169600
251241	801	5	1507824000
1309781	801	5	1503849600
2236110	801	5	1503504000
2012233	801	5	1503504000
4143079	801	5	1503244800
343444	801	5	1492185600
1938237	801	5	1490803200
105438	806	5	1518883200
6395843	806	5	1518278400
6368057	806	5	1518278400
5254461	806	5	1517414400
3164558	806	5	1516291200
6072084	806	2	1515859200
5290773	806	5	1513785600
2232978	806	5	1512230400
5968009	806	5	1509984000
5043552	806	5	1509811200
6025037	806	5	1509465600
5877719	806	4	1508083200
5846689	806	2	1506009600
3741193	806	5	1505664000
5781290	806	5	1505318400
5261531	806	4	1505232000
2975396	806	5	1503676800
5312439	806	5	1503676800
105438	633	5	1518451200
6372576	633	3	1518364800
4650184	633	5	1516118400
3400984	633	3	1511625600
5680927	633	5	1511020800
3015185	633	5	1509897600
5596424	633	1	1507478400
5686788	633	1	1505318400
2342935	633	4	1504972800
2205755	633	5	1501776000
3643452	633	5	1501171200
3697310	633	1	1499788800
4858666	633	5	1498492800
343444	633	5	1492531200
4458851	633	5	1488124800
999376	633	5	1488124800
1172463	633	5	1486051200
105438	803	4	1519401600
6047222	803	3	1508774400
5059304	803	5	1506009600
5383418	803	5	1498579200
4771630	803	5	1490025600
1020706	803	5	1488470400
105438	800	4	1519228800
5525588	800	5	1518019200
2158696	800	5	1497542400
1325626	800	4	1487260800
1020706	800	5	1487001600
105438	819	5	1519833600
6261595	819	5	1519660800
4032728	819	5	1518019200
6061014	819	5	1511798400
2127840	819	5	1511107200
3741193	819	5	1505664000
286935	819	5	1504713600
2903760	819	5	1504627200
2573361	819	5	1504368000
2802824	819	5	1501948800
5348216	819	5	1499875200
2760793	819	5	1497888000
5431977	819	5	1497888000
5462528	819	5	1497801600
3091637	819	5	1494950400
105438	807	5	1519401600
5905210	807	5	1506700800
1020706	807	5	1488470400
105438	805	4	1519315200
2373232	805	4	1514304000
6255233	805	5	1513612800
3799167	805	5	1512057600
3496611	805	5	1496764800
2412096	805	5	1494086400
1439252	805	5	1490457600
1020706	805	5	1488729600
1387746	805	5	1487952000
1281196	805	4	1487606400
5542785	820	5	1515168000
5733807	820	5	1504195200
4421995	820	5	1503676800
1032245	820	5	1503417600
4834151	820	5	1503244800
4094276	820	5	1502812800
2649462	820	5	1500912000
3011328	820	5	1499788800
1147852	820	5	1499702400
4189412	820	5	1495209600
105438	815	3	1519660800
6197359	815	5	1512921600
2508061	815	5	1490630400
105438	793	5	1519315200
5680416	793	5	1514908800
4771630	793	5	1490112000
1020706	793	5	1488729600
1254375	793	5	1488038400
2266915	793	5	1487606400
105438	742	4	1519833600
1020706	742	5	1493654400
105438	729	5	1517414400
6197359	729	5	1512576000
4232327	729	5	1506528000
3965986	729	5	1506441600
1293558	729	4	1503936000
4707157	729	5	1502899200
5259651	729	4	1493654400
4463628	729	5	1488988800
2252802	729	5	1486483200
4705913	729	5	1484928000
2278544	729	5	1484841600
4726005	729	5	1484409600
2403148	729	5	1484150400
1325626	729	5	1481558400
105438	576	4	1517500800
4599437	576	5	1489939200
4343035	576	5	1479052800
4112655	576	4	1476460800
105438	770	5	1519401600
5999506	770	5	1514563200
5757059	770	5	1514390400
2579531	770	5	1513526400
3709032	770	5	1512144000
4739731	770	5	1511366400
5680927	770	5	1510502400
3015185	770	4	1509897600
5257515	770	5	1509552000
2847003	770	5	1507910400
2469793	770	5	1505664000
5525610	770	2	1502899200
4416008	770	5	1502726400
3167959	770	5	1501430400
2486505	770	5	1500912000
3173159	770	5	1500307200
2550603	770	4	1499875200
3144185	770	5	1499184000
105438	736	5	1517673600
4286399	736	5	1514649600
5179053	736	3	1511452800
4388460	736	5	1508515200
5817298	736	4	1507737600
5569595	736	5	1505750400
5756135	736	5	1504454400
4707157	736	4	1503417600
4660737	736	5	1503417600
2647316	736	5	1502726400
3934074	736	5	1502121600
1891398	736	5	1495036800
5112579	736	5	1491321600
1290049	736	5	1490803200
4326164	736	5	1489161600
4352150	736	5	1488816000
3931598	736	5	1487088000
4647836	736	5	1486742400
1866080	736	5	1486569600
2146268	736	5	1485964800
2673219	721	3	1517760000
105438	721	4	1517414400
2373232	721	5	1505923200
1276788	721	5	1499184000
1439252	721	5	1496246400
2186271	721	5	1492704000
3118245	721	5	1492099200
3534130	721	5	1490976000
2554664	721	5	1487779200
1255187	721	3	1487347200
2713118	721	5	1484582400
2975969	721	5	1483804800
1020706	721	4	1482595200
1171967	721	5	1481472000
1032245	721	5	1481385600
1938237	721	5	1480089600
2056728	721	5	1479225600
2466856	721	5	1478793600
326501	721	3	1477152000
1320132	721	5	1476806400
105438	731	5	1517500800
5511898	731	5	1501084800
4123933	731	4	1498147200
3360929	731	5	1490284800
4697335	731	5	1489593600
2266915	731	5	1486483200
2093829	731	5	1478966400
3208447	731	5	1478880000
2721470	731	4	1478707200
1864370	731	4	1477152000
2902662	731	4	1476633600
3885680	731	5	1476547200
105438	732	5	1517673600
4660220	732	5	1490716800
1020706	732	5	1487692800
2406908	732	5	1486224000
1063733	732	5	1482163200
1325626	732	5	1480953600
3101519	732	5	1477843200
1962368	732	5	1477670400
3817695	732	4	1477497600
5869554	821	5	1518969600
5016266	821	5	1518278400
179145	821	5	1517932800
1256359	821	3	1516896000
6152256	821	5	1516636800
3828490	821	5	1513612800
5680927	821	5	1507910400
4903183	821	5	1507737600
999376	821	2	1507046400
2205755	821	5	1505232000
5633841	821	5	1504022400
3870619	821	5	1503936000
4143079	821	5	1503504000
5525610	821	5	1501603200
257548	821	5	1498665600
4458851	821	5	1495123200
5310952	821	4	1494864000
105438	722	5	1517673600
6262405	722	2	1516636800
3408288	722	5	1499097600
435364	722	1	1498492800
3961144	722	2	1495209600
1930916	722	5	1494950400
2186271	722	5	1492704000
2262705	722	5	1486137600
3164558	722	5	1485446400
4229703	722	5	1484236800
266706	722	2	1483113600
1020706	722	4	1482508800
1032245	722	5	1481817600
2466856	722	5	1481385600
2713118	722	5	1481299200
1938237	722	5	1480089600
2758467	722	5	1479830400
105438	818	5	1519574400
1020706	818	5	1493740800
1439252	818	5	1491148800
1387746	818	5	1490716800
105438	746	5	1517155200
1971263	746	5	1479225600
105438	678	5	1517414400
5881737	678	5	1516809600
5608295	678	5	1516377600
4739731	678	5	1515427200
3545636	678	5	1513353600
2636738	678	4	1512144000
4223463	678	5	1511539200
3915623	678	5	1510934400
3015185	678	5	1509897600
5681436	678	5	1509811200
3173159	678	5	1506960000
3575198	678	3	1506096000
1382082	678	5	1505923200
5638983	678	5	1504972800
3329036	678	5	1503417600
3566199	678	5	1503331200
5703929	737	5	1517846400
105438	737	5	1517587200
3593252	737	5	1516291200
2373232	737	5	1515081600
4897629	737	5	1513785600
5617069	737	5	1509638400
5763963	737	5	1506960000
2393015	737	5	1506700800
4627179	737	5	1505232000
3562214	737	5	1504886400
2268475	737	5	1504108800
2994148	737	5	1502380800
2648112	737	5	1500739200
4097388	737	5	1499184000
4616139	737	5	1498752000
1937570	737	5	1496505600
105438	743	4	1517155200
6292506	743	2	1515859200
4286399	743	5	1514649600
3712777	743	5	1502380800
4998224	743	5	1502035200
1927388	743	5	1499270400
4356579	743	5	1499184000
4525937	743	4	1494691200
4498129	743	5	1493654400
2750472	743	5	1491235200
4066758	743	5	1490889600
2373703	743	5	1488729600
3305888	743	5	1488124800
2874190	743	5	1484755200
2394800	743	5	1482422400
1325363	743	5	1482249600
4330114	743	5	1480348800
2903760	743	5	1480348800
2787515	743	5	1480003200
3397942	743	5	1479139200
2466856	743	5	1478880000
261272	743	5	1478880000
2259156	743	5	1478620800
1071886	747	3	1519833600
256214	747	4	1519401600
3928841	747	5	1519228800
6043638	747	5	1518278400
6199337	747	2	1518278400
105438	747	4	1517760000
2104574	747	5	1515600000
3780697	747	5	1513612800
5913343	747	5	1513526400
5756941	747	5	1512921600
437088	747	4	1512748800
3202573	747	5	1511366400
1156781	747	5	1511280000
3094192	747	5	1510416000
4758134	747	5	1510156800
2846694	747	5	1508428800
2442641	712	4	1518969600
1052453	712	4	1518710400
2549093	712	5	1516896000
2547624	712	5	1514044800
2376776	712	5	1507564800
2452467	712	5	1507478400
5956555	712	5	1507305600
4075375	712	5	1506700800
3178672	712	5	1506355200
5569595	712	5	1505750400
1032661	712	5	1503676800
5319358	712	5	1502726400
2803343	712	4	1501516800
5536800	712	5	1500480000
3073794	712	5	1499788800
5314281	712	5	1499184000
4703103	710	5	1519747200
6326794	710	3	1517155200
105438	710	5	1516723200
3685450	710	5	1514908800
3466337	710	5	1507651200
3632980	710	5	1506700800
5716935	710	4	1503936000
4028731	710	5	1502380800
3473319	710	5	1500393600
4711034	710	5	1499184000
4751550	710	5	1498579200
4046806	710	5	1497283200
105438	709	5	1516464000
4966167	709	4	1513958400
311891	709	4	1513699200
444246	709	5	1506355200
5624684	709	5	1504022400
4094276	709	5	1502726400
2398975	709	5	1492876800
4763056	709	5	1492617600
1989311	709	5	1486137600
1938237	709	5	1480089600
2631929	709	5	1475683200
2560851	709	5	1475337600
2071923	709	5	1474214400
3113242	709	5	1473955200
6397283	738	5	1517932800
105438	738	4	1517760000
6197359	738	5	1512403200
6047338	738	3	1511539200
2729038	738	5	1511020800
5687892	738	5	1510848000
6048655	738	4	1509379200
4473158	738	5	1507737600
5158236	738	5	1507305600
5896771	738	5	1507132800
3148688	738	4	1505923200
274325	738	5	1504368000
5266872	738	5	1495814400
2322215	738	5	1495123200
4613153	738	5	1493568000
5046190	738	5	1493136000
